0, 42, 100, 51, 0.420000, 0.823529
1, 23, 100, 25, 0.230000, 0.920000
2, 7, 100, 7, 0.070000, 1.000000
3, 18, 100, 26, 0.180000, 0.692308
4, 19, 100, 20, 0.190000, 0.950000
5, 8, 100, 11, 0.080000, 0.727273
6, 24, 100, 28, 0.240000, 0.857143
7, 28, 100, 34, 0.280000, 0.823529
8, 16, 100, 17, 0.160000, 0.941176
9, 17, 100, 18, 0.170000, 0.944444
10, 22, 100, 30, 0.220000, 0.733333
11, 20, 100, 22, 0.200000, 0.909091
12, 15, 100, 15, 0.150000, 1.000000
13, 22, 100, 23, 0.220000, 0.956522
14, 18, 100, 23, 0.180000, 0.782609
15, 45, 100, 48, 0.450000, 0.937500
16, 34, 100, 36, 0.340000, 0.944444
17, 23, 100, 25, 0.230000, 0.920000
18, 16, 100, 17, 0.160000, 0.941176
19, 25, 100, 32, 0.250000, 0.781250
20, 1, 100, 2, 0.010000, 0.500000
21, 15, 100, 18, 0.150000, 0.833333
22, 27, 100, 44, 0.270000, 0.613636
23, 17, 100, 17, 0.170000, 1.000000
24, 35, 100, 42, 0.350000, 0.833333
25, 11, 100, 12, 0.110000, 0.916667
26, 11, 100, 15, 0.110000, 0.733333
27, 13, 100, 18, 0.130000, 0.722222
28, 14, 100, 23, 0.140000, 0.608696
29, 4, 100, 4, 0.040000, 1.000000
30, 13, 100, 15, 0.130000, 0.866667
31, 33, 100, 47, 0.330000, 0.702128
32, 9, 100, 12, 0.090000, 0.750000
33, 9, 100, 9, 0.090000, 1.000000
34, 9, 100, 13, 0.090000, 0.692308
35, 46, 100, 52, 0.460000, 0.884615
36, 4, 100, 4, 0.040000, 1.000000
37, 22, 100, 29, 0.220000, 0.758621
38, 22, 100, 25, 0.220000, 0.880000
39, 3, 100, 3, 0.030000, 1.000000
40, 8, 100, 8, 0.080000, 1.000000
41, 17, 100, 24, 0.170000, 0.708333
42, 11, 100, 15, 0.110000, 0.733333
43, 19, 100, 33, 0.190000, 0.575758
44, 41, 100, 48, 0.410000, 0.854167
45, 18, 100, 21, 0.180000, 0.857143
46, 15, 100, 15, 0.150000, 1.000000
47, 2, 100, 2, 0.020000, 1.000000
48, 22, 100, 28, 0.220000, 0.785714
49, 4, 100, 10, 0.040000, 0.400000
50, 36, 100, 52, 0.360000, 0.692308
51, 13, 100, 13, 0.130000, 1.000000
52, 10, 100, 11, 0.100000, 0.909091
53, 18, 100, 20, 0.180000, 0.900000
54, 18, 100, 18, 0.180000, 1.000000
55, 8, 100, 9, 0.080000, 0.888889
56, 4, 100, 4, 0.040000, 1.000000
57, 12, 100, 12, 0.120000, 1.000000
58, 4, 100, 4, 0.040000, 1.000000
59, 22, 100, 28, 0.220000, 0.785714
60, 12, 100, 22, 0.120000, 0.545455
61, 7, 100, 10, 0.070000, 0.700000
62, 23, 100, 26, 0.230000, 0.884615
63, 19, 100, 25, 0.190000, 0.760000
64, 9, 100, 11, 0.090000, 0.818182
65, 8, 100, 12, 0.080000, 0.666667
66, 6, 100, 6, 0.060000, 1.000000
67, 19, 100, 19, 0.190000, 1.000000
68, 30, 100, 31, 0.300000, 0.967742
69, 3, 100, 4, 0.030000, 0.750000
70, 39, 100, 52, 0.390000, 0.750000
71, 32, 100, 46, 0.320000, 0.695652
72, 30, 100, 48, 0.300000, 0.625000
73, 12, 100, 12, 0.120000, 1.000000
74, 3, 100, 4, 0.030000, 0.750000
75, 20, 100, 24, 0.200000, 0.833333
76, 11, 100, 13, 0.110000, 0.846154
77, 23, 100, 35, 0.230000, 0.657143
78, 43, 100, 52, 0.430000, 0.826923
79, 3, 100, 10, 0.030000, 0.300000
80, 24, 100, 35, 0.240000, 0.685714
81, 16, 100, 17, 0.160000, 0.941176
82, 14, 100, 20, 0.140000, 0.700000
83, 31, 100, 36, 0.310000, 0.861111
84, 3, 100, 4, 0.030000, 0.750000
85, 37, 100, 47, 0.370000, 0.787234
86, 21, 100, 25, 0.210000, 0.840000
87, 16, 100, 25, 0.160000, 0.640000
88, 13, 100, 15, 0.130000, 0.866667
89, 24, 100, 29, 0.240000, 0.827586
90, 9, 100, 9, 0.090000, 1.000000
91, 14, 100, 20, 0.140000, 0.700000
92, 24, 100, 26, 0.240000, 0.923077
93, 20, 100, 25, 0.200000, 0.800000
94, 9, 100, 13, 0.090000, 0.692308
95, 18, 100, 33, 0.180000, 0.545455
96, 5, 100, 5, 0.050000, 1.000000
97, 9, 100, 11, 0.090000, 0.818182
98, 32, 100, 43, 0.320000, 0.744186
99, 45, 100, 52, 0.450000, 0.865385
100, 7, 100, 13, 0.070000, 0.538462
101, 31, 100, 42, 0.310000, 0.738095
102, 34, 100, 43, 0.340000, 0.790698
104, 44, 100, 51, 0.440000, 0.862745
105, 13, 100, 14, 0.130000, 0.928571
106, 3, 100, 3, 0.030000, 1.000000
108, 16, 100, 19, 0.160000, 0.842105
109, 9, 100, 9, 0.090000, 1.000000
110, 14, 100, 21, 0.140000, 0.666667
111, 27, 100, 37, 0.270000, 0.729730
112, 11, 100, 11, 0.110000, 1.000000
113, 25, 100, 27, 0.250000, 0.925926
114, 8, 100, 8, 0.080000, 1.000000
115, 9, 100, 9, 0.090000, 1.000000
116, 8, 100, 15, 0.080000, 0.533333
117, 20, 100, 21, 0.200000, 0.952381
118, 21, 100, 23, 0.210000, 0.913043
119, 14, 100, 19, 0.140000, 0.736842
120, 20, 100, 23, 0.200000, 0.869565
121, 8, 100, 13, 0.080000, 0.615385
122, 18, 100, 31, 0.180000, 0.580645
123, 22, 100, 31, 0.220000, 0.709677
124, 14, 100, 16, 0.140000, 0.875000
125, 11, 100, 14, 0.110000, 0.785714
126, 2, 100, 2, 0.020000, 1.000000
127, 11, 100, 14, 0.110000, 0.785714
128, 14, 100, 14, 0.140000, 1.000000
129, 10, 100, 10, 0.100000, 1.000000
130, 15, 100, 19, 0.150000, 0.789474
131, 19, 100, 22, 0.190000, 0.863636
132, 30, 100, 35, 0.300000, 0.857143
133, 23, 100, 31, 0.230000, 0.741935
134, 10, 100, 14, 0.100000, 0.714286
135, 19, 100, 22, 0.190000, 0.863636
136, 11, 100, 13, 0.110000, 0.846154
137, 8, 100, 9, 0.080000, 0.888889
138, 4, 100, 5, 0.040000, 0.800000
139, 34, 100, 42, 0.340000, 0.809524
140, 19, 100, 20, 0.190000, 0.950000
