2, 0, 80, 1, 0.000000, 0.000000
4, 0, 80, 9, 0.000000, 0.000000
9, 0, 80, 4, 0.000000, 0.000000
18, 0, 80, 1, 0.000000, 0.000000
19, 0, 80, 2, 0.000000, 0.000000
20, 0, 80, 10, 0.000000, 0.000000
25, 0, 80, 6, 0.000000, 0.000000
26, 0, 80, 3, 0.000000, 0.000000
28, 0, 80, 2, 0.000000, 0.000000
29, 1, 80, 2, 0.012500, 0.500000
30, 1, 80, 8, 0.012500, 0.125000
34, 0, 80, 1, 0.000000, 0.000000
41, 0, 80, 3, 0.000000, 0.000000
46, 1, 80, 1, 0.012500, 1.000000
47, 1, 80, 4, 0.012500, 0.250000
52, 0, 80, 1, 0.000000, 0.000000
53, 0, 80, 1, 0.000000, 0.000000
55, 0, 80, 10, 0.000000, 0.000000
59, 0, 80, 2, 0.000000, 0.000000
60, 0, 80, 15, 0.000000, 0.000000
61, 0, 80, 7, 0.000000, 0.000000
64, 1, 80, 2, 0.012500, 0.500000
66, 0, 80, 16, 0.000000, 0.000000
74, 0, 80, 1, 0.000000, 0.000000
75, 1, 80, 6, 0.012500, 0.166667
76, 2, 80, 4, 0.025000, 0.500000
78, 0, 80, 2, 0.000000, 0.000000
79, 3, 80, 6, 0.037500, 0.500000
80, 2, 80, 2, 0.025000, 1.000000
81, 0, 80, 3, 0.000000, 0.000000
83, 0, 80, 1, 0.000000, 0.000000
84, 0, 80, 1, 0.000000, 0.000000
86, 0, 80, 1, 0.000000, 0.000000
89, 0, 80, 2, 0.000000, 0.000000
90, 1, 80, 3, 0.012500, 0.333333
96, 1, 80, 2, 0.012500, 0.500000
107, 0, 80, 2, 0.000000, 0.000000
108, 0, 80, 1, 0.000000, 0.000000
109, 0, 80, 1, 0.000000, 0.000000
111, 0, 80, 2, 0.000000, 0.000000
113, 0, 80, 1, 0.000000, 0.000000
114, 1, 80, 3, 0.012500, 0.333333
116, 0, 80, 1, 0.000000, 0.000000
117, 1, 80, 5, 0.012500, 0.200000
118, 3, 80, 10, 0.037500, 0.300000
119, 0, 80, 2, 0.000000, 0.000000
124, 0, 80, 2, 0.000000, 0.000000
128, 0, 80, 2, 0.000000, 0.000000
130, 0, 80, 6, 0.000000, 0.000000
139, 0, 80, 1, 0.000000, 0.000000
145, 1, 80, 4, 0.012500, 0.250000
147, 2, 80, 4, 0.025000, 0.500000
149, 0, 80, 1, 0.000000, 0.000000
150, 0, 80, 1, 0.000000, 0.000000
151, 0, 80, 2, 0.000000, 0.000000
155, 0, 80, 2, 0.000000, 0.000000
156, 0, 80, 1, 0.000000, 0.000000
157, 2, 80, 13, 0.025000, 0.153846
159, 0, 80, 1, 0.000000, 0.000000
160, 1, 80, 4, 0.012500, 0.250000
162, 1, 80, 4, 0.012500, 0.250000
168, 1, 80, 5, 0.012500, 0.200000
173, 1, 80, 19, 0.012500, 0.052632
174, 0, 80, 1, 0.000000, 0.000000
175, 0, 80, 5, 0.000000, 0.000000
179, 1, 80, 7, 0.012500, 0.142857
181, 0, 80, 2, 0.000000, 0.000000
182, 0, 80, 2, 0.000000, 0.000000
187, 0, 80, 1, 0.000000, 0.000000
192, 0, 80, 1, 0.000000, 0.000000
194, 0, 80, 1, 0.000000, 0.000000
196, 0, 80, 5, 0.000000, 0.000000
197, 0, 80, 3, 0.000000, 0.000000
199, 1, 80, 4, 0.012500, 0.250000
200, 0, 80, 1, 0.000000, 0.000000
202, 0, 80, 4, 0.000000, 0.000000
207, 0, 80, 32, 0.000000, 0.000000
210, 0, 80, 2, 0.000000, 0.000000
212, 1, 80, 5, 0.012500, 0.200000
214, 0, 80, 1, 0.000000, 0.000000
218, 0, 80, 1, 0.000000, 0.000000
221, 0, 80, 1, 0.000000, 0.000000
222, 2, 80, 8, 0.025000, 0.250000
223, 1, 80, 6, 0.012500, 0.166667
228, 0, 80, 3, 0.000000, 0.000000
229, 0, 80, 2, 0.000000, 0.000000
230, 2, 80, 5, 0.025000, 0.400000
233, 2, 80, 4, 0.025000, 0.500000
234, 0, 80, 4, 0.000000, 0.000000
239, 1, 80, 2, 0.012500, 0.500000
241, 0, 80, 1, 0.000000, 0.000000
244, 0, 80, 2, 0.000000, 0.000000
245, 1, 80, 3, 0.012500, 0.333333
247, 0, 80, 2, 0.000000, 0.000000
255, 0, 80, 1, 0.000000, 0.000000
257, 0, 80, 1, 0.000000, 0.000000
263, 2, 80, 5, 0.025000, 0.400000
266, 0, 80, 1, 0.000000, 0.000000
267, 1, 80, 5, 0.012500, 0.200000
272, 2, 80, 6, 0.025000, 0.333333
280, 0, 80, 3, 0.000000, 0.000000
283, 1, 80, 12, 0.012500, 0.083333
284, 0, 80, 2, 0.000000, 0.000000
289, 0, 80, 1, 0.000000, 0.000000
291, 0, 80, 1, 0.000000, 0.000000
292, 0, 80, 2, 0.000000, 0.000000
