1, 2, 10, 5, 0.200000, 0.400000
2, 4, 10, 12, 0.400000, 0.333333
4, 5, 10, 5, 0.500000, 1.000000
9, 2, 10, 7, 0.200000, 0.285714
11, 3, 10, 3, 0.300000, 1.000000
12, 0, 10, 4, 0.000000, 0.000000
13, 2, 10, 3, 0.200000, 0.666667
14, 0, 10, 4, 0.000000, 0.000000
16, 0, 10, 2, 0.000000, 0.000000
18, 1, 10, 1, 0.100000, 1.000000
20, 2, 10, 5, 0.200000, 0.400000
21, 0, 10, 3, 0.000000, 0.000000
23, 1, 10, 1, 0.100000, 1.000000
25, 1, 10, 3, 0.100000, 0.333333
26, 9, 10, 29, 0.900000, 0.310345
28, 3, 10, 7, 0.300000, 0.428571
29, 3, 10, 8, 0.300000, 0.375000
30, 0, 10, 5, 0.000000, 0.000000
33, 1, 10, 1, 0.100000, 1.000000
34, 1, 10, 4, 0.100000, 0.250000
35, 0, 10, 3, 0.000000, 0.000000
36, 2, 10, 2, 0.200000, 1.000000
38, 2, 10, 2, 0.200000, 1.000000
39, 1, 10, 1, 0.100000, 1.000000
40, 1, 10, 4, 0.100000, 0.250000
41, 0, 10, 2, 0.000000, 0.000000
42, 2, 10, 2, 0.200000, 1.000000
43, 4, 10, 5, 0.400000, 0.800000
46, 2, 10, 12, 0.200000, 0.166667
47, 3, 10, 7, 0.300000, 0.428571
49, 3, 10, 8, 0.300000, 0.375000
50, 2, 10, 2, 0.200000, 1.000000
51, 1, 10, 2, 0.100000, 0.500000
52, 1, 10, 1, 0.100000, 1.000000
53, 0, 10, 1, 0.000000, 0.000000
55, 5, 10, 7, 0.500000, 0.714286
56, 1, 10, 2, 0.100000, 0.500000
58, 0, 10, 12, 0.000000, 0.000000
59, 1, 10, 1, 0.100000, 1.000000
60, 2, 10, 5, 0.200000, 0.400000
61, 2, 10, 5, 0.200000, 0.400000
64, 4, 10, 14, 0.400000, 0.285714
67, 5, 10, 11, 0.500000, 0.454545
69, 7, 10, 19, 0.700000, 0.368421
