1, 2, 100, 5, 0.020000, 0.400000
2, 8, 100, 12, 0.080000, 0.666667
4, 5, 100, 5, 0.050000, 1.000000
9, 2, 100, 7, 0.020000, 0.285714
11, 3, 100, 3, 0.030000, 1.000000
12, 2, 100, 4, 0.020000, 0.500000
13, 2, 100, 3, 0.020000, 0.666667
14, 0, 100, 4, 0.000000, 0.000000
16, 0, 100, 2, 0.000000, 0.000000
18, 1, 100, 1, 0.010000, 1.000000
20, 3, 100, 5, 0.030000, 0.600000
21, 1, 100, 3, 0.010000, 0.333333
23, 1, 100, 1, 0.010000, 1.000000
25, 2, 100, 3, 0.020000, 0.666667
26, 13, 100, 29, 0.130000, 0.448276
28, 6, 100, 7, 0.060000, 0.857143
29, 5, 100, 8, 0.050000, 0.625000
30, 3, 100, 5, 0.030000, 0.600000
33, 1, 100, 1, 0.010000, 1.000000
34, 2, 100, 4, 0.020000, 0.500000
35, 0, 100, 3, 0.000000, 0.000000
36, 2, 100, 2, 0.020000, 1.000000
38, 2, 100, 2, 0.020000, 1.000000
39, 1, 100, 1, 0.010000, 1.000000
40, 1, 100, 4, 0.010000, 0.250000
41, 0, 100, 2, 0.000000, 0.000000
42, 2, 100, 2, 0.020000, 1.000000
43, 4, 100, 5, 0.040000, 0.800000
46, 4, 100, 12, 0.040000, 0.333333
47, 3, 100, 7, 0.030000, 0.428571
49, 3, 100, 8, 0.030000, 0.375000
50, 2, 100, 2, 0.020000, 1.000000
51, 1, 100, 2, 0.010000, 0.500000
52, 1, 100, 1, 0.010000, 1.000000
53, 1, 100, 1, 0.010000, 1.000000
55, 6, 100, 7, 0.060000, 0.857143
56, 2, 100, 2, 0.020000, 1.000000
58, 3, 100, 12, 0.030000, 0.250000
59, 1, 100, 1, 0.010000, 1.000000
60, 4, 100, 5, 0.040000, 0.800000
61, 2, 100, 5, 0.020000, 0.400000
64, 8, 100, 14, 0.080000, 0.571429
67, 7, 100, 11, 0.070000, 0.636364
69, 14, 100, 19, 0.140000, 0.736842
70, 6, 100, 12, 0.060000, 0.500000
73, 1, 100, 2, 0.010000, 0.500000
75, 0, 100, 1, 0.000000, 0.000000
78, 0, 100, 1, 0.000000, 0.000000
80, 0, 100, 1, 0.000000, 0.000000
81, 12, 100, 16, 0.120000, 0.750000
82, 2, 100, 4, 0.020000, 0.500000
84, 3, 100, 5, 0.030000, 0.600000
88, 2, 100, 5, 0.020000, 0.400000
90, 6, 100, 11, 0.060000, 0.545455
95, 0, 100, 1, 0.000000, 0.000000
96, 4, 100, 6, 0.040000, 0.666667
97, 1, 100, 1, 0.010000, 1.000000
98, 4, 100, 11, 0.040000, 0.363636
103, 10, 100, 14, 0.100000, 0.714286
104, 1, 100, 1, 0.010000, 1.000000
105, 1, 100, 2, 0.010000, 0.500000
106, 1, 100, 4, 0.010000, 0.250000
107, 12, 100, 35, 0.120000, 0.342857
108, 6, 100, 8, 0.060000, 0.750000
109, 4, 100, 7, 0.040000, 0.571429
110, 0, 100, 1, 0.000000, 0.000000
112, 2, 100, 5, 0.020000, 0.400000
113, 0, 100, 1, 0.000000, 0.000000
116, 1, 100, 2, 0.010000, 0.500000
117, 7, 100, 15, 0.070000, 0.466667
118, 7, 100, 9, 0.070000, 0.777778
119, 0, 100, 3, 0.000000, 0.000000
120, 2, 100, 7, 0.020000, 0.285714
123, 0, 100, 1, 0.000000, 0.000000
124, 4, 100, 4, 0.040000, 1.000000
129, 2, 100, 3, 0.020000, 0.666667
130, 5, 100, 5, 0.050000, 1.000000
132, 2, 100, 2, 0.020000, 1.000000
133, 3, 100, 3, 0.030000, 1.000000
134, 1, 100, 1, 0.010000, 1.000000
136, 4, 100, 7, 0.040000, 0.571429
137, 1, 100, 2, 0.010000, 0.500000
139, 5, 100, 8, 0.050000, 0.625000
140, 10, 100, 14, 0.100000, 0.714286
145, 9, 100, 24, 0.090000, 0.375000
146, 1, 100, 1, 0.010000, 1.000000
147, 3, 100, 5, 0.030000, 0.600000
149, 3, 100, 4, 0.030000, 0.750000
151, 4, 100, 6, 0.040000, 0.666667
153, 4, 100, 8, 0.040000, 0.500000
154, 1, 100, 2, 0.010000, 0.500000
155, 2, 100, 4, 0.020000, 0.500000
156, 1, 100, 4, 0.010000, 0.250000
