2, 1, 200, 1, 0.005000, 1.000000
4, 7, 200, 9, 0.035000, 0.777778
9, 4, 200, 4, 0.020000, 1.000000
18, 1, 200, 1, 0.005000, 1.000000
19, 0, 200, 2, 0.000000, 0.000000
20, 5, 200, 10, 0.025000, 0.500000
25, 4, 200, 6, 0.020000, 0.666667
26, 1, 200, 3, 0.005000, 0.333333
28, 2, 200, 2, 0.010000, 1.000000
29, 2, 200, 2, 0.010000, 1.000000
30, 8, 200, 8, 0.040000, 1.000000
34, 0, 200, 1, 0.000000, 0.000000
41, 1, 200, 3, 0.005000, 0.333333
46, 1, 200, 1, 0.005000, 1.000000
47, 4, 200, 4, 0.020000, 1.000000
52, 1, 200, 1, 0.005000, 1.000000
53, 1, 200, 1, 0.005000, 1.000000
55, 7, 200, 10, 0.035000, 0.700000
59, 2, 200, 2, 0.010000, 1.000000
60, 7, 200, 15, 0.035000, 0.466667
61, 3, 200, 7, 0.015000, 0.428571
64, 1, 200, 2, 0.005000, 0.500000
66, 12, 200, 16, 0.060000, 0.750000
74, 1, 200, 1, 0.005000, 1.000000
75, 4, 200, 6, 0.020000, 0.666667
76, 4, 200, 4, 0.020000, 1.000000
78, 2, 200, 2, 0.010000, 1.000000
79, 4, 200, 6, 0.020000, 0.666667
80, 2, 200, 2, 0.010000, 1.000000
81, 2, 200, 3, 0.010000, 0.666667
83, 1, 200, 1, 0.005000, 1.000000
84, 1, 200, 1, 0.005000, 1.000000
86, 1, 200, 1, 0.005000, 1.000000
89, 2, 200, 2, 0.010000, 1.000000
90, 3, 200, 3, 0.015000, 1.000000
96, 2, 200, 2, 0.010000, 1.000000
107, 2, 200, 2, 0.010000, 1.000000
108, 1, 200, 1, 0.005000, 1.000000
109, 0, 200, 1, 0.000000, 0.000000
111, 1, 200, 2, 0.005000, 0.500000
113, 1, 200, 1, 0.005000, 1.000000
114, 3, 200, 3, 0.015000, 1.000000
116, 1, 200, 1, 0.005000, 1.000000
117, 4, 200, 5, 0.020000, 0.800000
118, 4, 200, 10, 0.020000, 0.400000
