2, 0, 20, 1, 0.000000, 0.000000
4, 0, 20, 9, 0.000000, 0.000000
9, 0, 20, 4, 0.000000, 0.000000
18, 0, 20, 1, 0.000000, 0.000000
19, 0, 20, 2, 0.000000, 0.000000
20, 0, 20, 10, 0.000000, 0.000000
25, 0, 20, 6, 0.000000, 0.000000
26, 0, 20, 3, 0.000000, 0.000000
28, 0, 20, 2, 0.000000, 0.000000
29, 0, 20, 2, 0.000000, 0.000000
30, 1, 20, 8, 0.050000, 0.125000
34, 0, 20, 1, 0.000000, 0.000000
41, 0, 20, 3, 0.000000, 0.000000
46, 0, 20, 1, 0.000000, 0.000000
47, 0, 20, 4, 0.000000, 0.000000
52, 0, 20, 1, 0.000000, 0.000000
53, 0, 20, 1, 0.000000, 0.000000
55, 0, 20, 10, 0.000000, 0.000000
59, 0, 20, 2, 0.000000, 0.000000
60, 0, 20, 15, 0.000000, 0.000000
61, 0, 20, 7, 0.000000, 0.000000
64, 1, 20, 2, 0.050000, 0.500000
66, 0, 20, 16, 0.000000, 0.000000
74, 0, 20, 1, 0.000000, 0.000000
75, 0, 20, 6, 0.000000, 0.000000
76, 2, 20, 4, 0.100000, 0.500000
78, 0, 20, 2, 0.000000, 0.000000
79, 1, 20, 6, 0.050000, 0.166667
80, 0, 20, 2, 0.000000, 0.000000
81, 0, 20, 3, 0.000000, 0.000000
83, 0, 20, 1, 0.000000, 0.000000
84, 0, 20, 1, 0.000000, 0.000000
86, 0, 20, 1, 0.000000, 0.000000
89, 0, 20, 2, 0.000000, 0.000000
90, 0, 20, 3, 0.000000, 0.000000
96, 0, 20, 2, 0.000000, 0.000000
107, 0, 20, 2, 0.000000, 0.000000
108, 0, 20, 1, 0.000000, 0.000000
109, 0, 20, 1, 0.000000, 0.000000
111, 0, 20, 2, 0.000000, 0.000000
113, 0, 20, 1, 0.000000, 0.000000
114, 1, 20, 3, 0.050000, 0.333333
116, 0, 20, 1, 0.000000, 0.000000
117, 0, 20, 5, 0.000000, 0.000000
