1, 7, 80, 9, 0.087500, 0.777778
2, 9, 80, 14, 0.112500, 0.642857
3, 1, 80, 1, 0.012500, 1.000000
4, 3, 80, 7, 0.037500, 0.428571
5, 1, 80, 1, 0.012500, 1.000000
9, 2, 80, 3, 0.025000, 0.666667
12, 4, 80, 7, 0.050000, 0.571429
13, 3, 80, 5, 0.037500, 0.600000
14, 4, 80, 6, 0.050000, 0.666667
20, 3, 80, 6, 0.037500, 0.500000
23, 1, 80, 1, 0.012500, 1.000000
25, 3, 80, 6, 0.037500, 0.500000
26, 11, 80, 23, 0.137500, 0.478261
28, 8, 80, 11, 0.100000, 0.727273
29, 2, 80, 5, 0.025000, 0.400000
30, 5, 80, 8, 0.062500, 0.625000
33, 2, 80, 2, 0.025000, 1.000000
34, 2, 80, 4, 0.025000, 0.500000
35, 0, 80, 1, 0.000000, 0.000000
36, 3, 80, 3, 0.037500, 1.000000
38, 2, 80, 4, 0.025000, 0.500000
39, 1, 80, 2, 0.012500, 0.500000
40, 2, 80, 3, 0.025000, 0.666667
41, 1, 80, 3, 0.012500, 0.333333
42, 1, 80, 1, 0.012500, 1.000000
43, 4, 80, 6, 0.050000, 0.666667
46, 5, 80, 6, 0.062500, 0.833333
47, 3, 80, 5, 0.037500, 0.600000
49, 2, 80, 5, 0.025000, 0.400000
50, 1, 80, 1, 0.012500, 1.000000
51, 1, 80, 2, 0.012500, 0.500000
52, 3, 80, 3, 0.037500, 1.000000
55, 6, 80, 8, 0.075000, 0.750000
56, 1, 80, 2, 0.012500, 0.500000
58, 6, 80, 7, 0.075000, 0.857143
59, 1, 80, 1, 0.012500, 1.000000
60, 3, 80, 4, 0.037500, 0.750000
61, 5, 80, 7, 0.062500, 0.714286
64, 8, 80, 14, 0.100000, 0.571429
66, 1, 80, 1, 0.012500, 1.000000
67, 4, 80, 6, 0.050000, 0.666667
69, 4, 80, 8, 0.050000, 0.500000
70, 10, 80, 12, 0.125000, 0.833333
73, 3, 80, 6, 0.037500, 0.500000
75, 2, 80, 3, 0.025000, 0.666667
78, 3, 80, 3, 0.037500, 1.000000
80, 1, 80, 1, 0.012500, 1.000000
81, 15, 80, 26, 0.187500, 0.576923
82, 6, 80, 10, 0.075000, 0.600000
84, 4, 80, 6, 0.050000, 0.666667
88, 1, 80, 2, 0.012500, 0.500000
89, 0, 80, 1, 0.000000, 0.000000
90, 2, 80, 7, 0.025000, 0.285714
96, 8, 80, 15, 0.100000, 0.533333
97, 1, 80, 1, 0.012500, 1.000000
98, 9, 80, 16, 0.112500, 0.562500
103, 10, 80, 18, 0.125000, 0.555556
104, 1, 80, 1, 0.012500, 1.000000
105, 1, 80, 1, 0.012500, 1.000000
106, 3, 80, 9, 0.037500, 0.333333
107, 12, 80, 38, 0.150000, 0.315789
108, 4, 80, 6, 0.050000, 0.666667
109, 7, 80, 10, 0.087500, 0.700000
110, 0, 80, 1, 0.000000, 0.000000
112, 3, 80, 3, 0.037500, 1.000000
113, 1, 80, 1, 0.012500, 1.000000
116, 1, 80, 2, 0.012500, 0.500000
117, 12, 80, 29, 0.150000, 0.413793
118, 10, 80, 12, 0.125000, 0.833333
119, 0, 80, 3, 0.000000, 0.000000
120, 4, 80, 8, 0.050000, 0.500000
123, 1, 80, 1, 0.012500, 1.000000
124, 4, 80, 4, 0.050000, 1.000000
127, 1, 80, 2, 0.012500, 0.500000
128, 2, 80, 2, 0.025000, 1.000000
129, 7, 80, 7, 0.087500, 1.000000
130, 0, 80, 1, 0.000000, 0.000000
133, 4, 80, 6, 0.050000, 0.666667
136, 1, 80, 4, 0.012500, 0.250000
137, 2, 80, 2, 0.025000, 1.000000
139, 6, 80, 11, 0.075000, 0.545455
140, 10, 80, 16, 0.125000, 0.625000
145, 13, 80, 36, 0.162500, 0.361111
147, 1, 80, 4, 0.012500, 0.250000
149, 4, 80, 4, 0.050000, 1.000000
151, 5, 80, 6, 0.062500, 0.833333
152, 0, 80, 1, 0.000000, 0.000000
153, 1, 80, 5, 0.012500, 0.200000
154, 3, 80, 7, 0.037500, 0.428571
155, 1, 80, 2, 0.012500, 0.500000
156, 2, 80, 7, 0.025000, 0.285714
158, 3, 80, 3, 0.037500, 1.000000
159, 2, 80, 2, 0.025000, 1.000000
160, 1, 80, 2, 0.012500, 0.500000
161, 3, 80, 4, 0.037500, 0.750000
162, 3, 80, 5, 0.037500, 0.600000
