0, 42, 100, 51, 0.420000, 0.823529
1, 22, 100, 25, 0.220000, 0.880000
2, 7, 100, 7, 0.070000, 1.000000
3, 17, 100, 26, 0.170000, 0.653846
4, 19, 100, 20, 0.190000, 0.950000
5, 8, 100, 11, 0.080000, 0.727273
6, 24, 100, 28, 0.240000, 0.857143
7, 29, 100, 34, 0.290000, 0.852941
8, 15, 100, 17, 0.150000, 0.882353
9, 17, 100, 18, 0.170000, 0.944444
10, 21, 100, 30, 0.210000, 0.700000
11, 20, 100, 22, 0.200000, 0.909091
12, 15, 100, 15, 0.150000, 1.000000
13, 22, 100, 23, 0.220000, 0.956522
14, 16, 100, 23, 0.160000, 0.695652
15, 44, 100, 48, 0.440000, 0.916667
16, 33, 100, 36, 0.330000, 0.916667
17, 23, 100, 25, 0.230000, 0.920000
18, 16, 100, 17, 0.160000, 0.941176
19, 26, 100, 32, 0.260000, 0.812500
20, 0, 100, 2, 0.000000, 0.000000
21, 15, 100, 18, 0.150000, 0.833333
22, 27, 100, 44, 0.270000, 0.613636
23, 17, 100, 17, 0.170000, 1.000000
24, 34, 100, 42, 0.340000, 0.809524
25, 11, 100, 12, 0.110000, 0.916667
26, 13, 100, 15, 0.130000, 0.866667
27, 12, 100, 18, 0.120000, 0.666667
28, 16, 100, 23, 0.160000, 0.695652
29, 4, 100, 4, 0.040000, 1.000000
30, 13, 100, 15, 0.130000, 0.866667
31, 32, 100, 47, 0.320000, 0.680851
32, 10, 100, 12, 0.100000, 0.833333
33, 9, 100, 9, 0.090000, 1.000000
34, 8, 100, 13, 0.080000, 0.615385
35, 41, 100, 52, 0.410000, 0.788462
36, 4, 100, 4, 0.040000, 1.000000
37, 24, 100, 29, 0.240000, 0.827586
38, 23, 100, 25, 0.230000, 0.920000
39, 3, 100, 3, 0.030000, 1.000000
40, 8, 100, 8, 0.080000, 1.000000
41, 16, 100, 24, 0.160000, 0.666667
42, 11, 100, 15, 0.110000, 0.733333
43, 21, 100, 33, 0.210000, 0.636364
44, 43, 100, 48, 0.430000, 0.895833
45, 15, 100, 21, 0.150000, 0.714286
46, 15, 100, 15, 0.150000, 1.000000
47, 2, 100, 2, 0.020000, 1.000000
48, 21, 100, 28, 0.210000, 0.750000
49, 4, 100, 10, 0.040000, 0.400000
50, 35, 100, 52, 0.350000, 0.673077
51, 13, 100, 13, 0.130000, 1.000000
52, 10, 100, 11, 0.100000, 0.909091
53, 19, 100, 20, 0.190000, 0.950000
54, 18, 100, 18, 0.180000, 1.000000
55, 7, 100, 9, 0.070000, 0.777778
56, 4, 100, 4, 0.040000, 1.000000
57, 12, 100, 12, 0.120000, 1.000000
58, 3, 100, 4, 0.030000, 0.750000
59, 22, 100, 28, 0.220000, 0.785714
60, 14, 100, 22, 0.140000, 0.636364
61, 8, 100, 10, 0.080000, 0.800000
62, 23, 100, 26, 0.230000, 0.884615
63, 19, 100, 25, 0.190000, 0.760000
64, 9, 100, 11, 0.090000, 0.818182
65, 9, 100, 12, 0.090000, 0.750000
66, 6, 100, 6, 0.060000, 1.000000
67, 19, 100, 19, 0.190000, 1.000000
68, 30, 100, 31, 0.300000, 0.967742
69, 3, 100, 4, 0.030000, 0.750000
70, 41, 100, 52, 0.410000, 0.788462
71, 36, 100, 46, 0.360000, 0.782609
72, 33, 100, 48, 0.330000, 0.687500
73, 12, 100, 12, 0.120000, 1.000000
74, 3, 100, 4, 0.030000, 0.750000
75, 20, 100, 24, 0.200000, 0.833333
76, 11, 100, 13, 0.110000, 0.846154
77, 27, 100, 35, 0.270000, 0.771429
78, 41, 100, 52, 0.410000, 0.788462
79, 6, 100, 10, 0.060000, 0.600000
80, 24, 100, 35, 0.240000, 0.685714
81, 16, 100, 17, 0.160000, 0.941176
82, 15, 100, 20, 0.150000, 0.750000
83, 32, 100, 36, 0.320000, 0.888889
84, 4, 100, 4, 0.040000, 1.000000
85, 34, 100, 47, 0.340000, 0.723404
86, 21, 100, 25, 0.210000, 0.840000
87, 18, 100, 25, 0.180000, 0.720000
88, 11, 100, 15, 0.110000, 0.733333
89, 25, 100, 29, 0.250000, 0.862069
90, 9, 100, 9, 0.090000, 1.000000
91, 14, 100, 20, 0.140000, 0.700000
92, 26, 100, 26, 0.260000, 1.000000
93, 20, 100, 25, 0.200000, 0.800000
94, 8, 100, 13, 0.080000, 0.615385
95, 17, 100, 33, 0.170000, 0.515152
96, 5, 100, 5, 0.050000, 1.000000
97, 9, 100, 11, 0.090000, 0.818182
98, 33, 100, 43, 0.330000, 0.767442
99, 43, 100, 52, 0.430000, 0.826923
100, 7, 100, 13, 0.070000, 0.538462
101, 31, 100, 42, 0.310000, 0.738095
102, 34, 100, 43, 0.340000, 0.790698
104, 46, 100, 51, 0.460000, 0.901961
105, 13, 100, 14, 0.130000, 0.928571
106, 3, 100, 3, 0.030000, 1.000000
108, 17, 100, 19, 0.170000, 0.894737
109, 9, 100, 9, 0.090000, 1.000000
110, 13, 100, 21, 0.130000, 0.619048
111, 26, 100, 37, 0.260000, 0.702703
112, 11, 100, 11, 0.110000, 1.000000
113, 24, 100, 27, 0.240000, 0.888889
114, 8, 100, 8, 0.080000, 1.000000
115, 9, 100, 9, 0.090000, 1.000000
116, 9, 100, 15, 0.090000, 0.600000
117, 20, 100, 21, 0.200000, 0.952381
118, 22, 100, 23, 0.220000, 0.956522
119, 14, 100, 19, 0.140000, 0.736842
120, 19, 100, 23, 0.190000, 0.826087
121, 7, 100, 13, 0.070000, 0.538462
122, 21, 100, 31, 0.210000, 0.677419
123, 22, 100, 31, 0.220000, 0.709677
