1, 7, 15, 9, 0.466667, 0.777778
2, 6, 15, 14, 0.400000, 0.428571
3, 1, 15, 1, 0.066667, 1.000000
4, 3, 15, 7, 0.200000, 0.428571
5, 0, 15, 1, 0.000000, 0.000000
9, 2, 15, 3, 0.133333, 0.666667
12, 3, 15, 7, 0.200000, 0.428571
13, 2, 15, 5, 0.133333, 0.400000
14, 3, 15, 6, 0.200000, 0.500000
20, 3, 15, 6, 0.200000, 0.500000
23, 1, 15, 1, 0.066667, 1.000000
25, 1, 15, 6, 0.066667, 0.166667
26, 5, 15, 23, 0.333333, 0.217391
28, 4, 15, 11, 0.266667, 0.363636
29, 2, 15, 5, 0.133333, 0.400000
30, 1, 15, 8, 0.066667, 0.125000
33, 1, 15, 2, 0.066667, 0.500000
34, 2, 15, 4, 0.133333, 0.500000
35, 0, 15, 1, 0.000000, 0.000000
36, 3, 15, 3, 0.200000, 1.000000
38, 1, 15, 4, 0.066667, 0.250000
39, 0, 15, 2, 0.000000, 0.000000
40, 2, 15, 3, 0.133333, 0.666667
41, 1, 15, 3, 0.066667, 0.333333
42, 1, 15, 1, 0.066667, 1.000000
43, 3, 15, 6, 0.200000, 0.500000
46, 4, 15, 6, 0.266667, 0.666667
47, 2, 15, 5, 0.133333, 0.400000
49, 1, 15, 5, 0.066667, 0.200000
50, 1, 15, 1, 0.066667, 1.000000
51, 1, 15, 2, 0.066667, 0.500000
52, 2, 15, 3, 0.133333, 0.666667
55, 5, 15, 8, 0.333333, 0.625000
56, 1, 15, 2, 0.066667, 0.500000
58, 5, 15, 7, 0.333333, 0.714286
59, 0, 15, 1, 0.000000, 0.000000
60, 2, 15, 4, 0.133333, 0.500000
61, 2, 15, 7, 0.133333, 0.285714
64, 7, 15, 14, 0.466667, 0.500000
66, 1, 15, 1, 0.066667, 1.000000
67, 2, 15, 6, 0.133333, 0.333333
69, 3, 15, 8, 0.200000, 0.375000
70, 7, 15, 12, 0.466667, 0.583333
73, 3, 15, 6, 0.200000, 0.500000
75, 1, 15, 3, 0.066667, 0.333333
78, 3, 15, 3, 0.200000, 1.000000
80, 1, 15, 1, 0.066667, 1.000000
81, 4, 15, 26, 0.266667, 0.153846
82, 5, 15, 10, 0.333333, 0.500000
84, 3, 15, 6, 0.200000, 0.500000
88, 1, 15, 2, 0.066667, 0.500000
89, 0, 15, 1, 0.000000, 0.000000
90, 2, 15, 7, 0.133333, 0.285714
96, 7, 15, 15, 0.466667, 0.466667
97, 1, 15, 1, 0.066667, 1.000000
98, 6, 15, 16, 0.400000, 0.375000
103, 4, 15, 18, 0.266667, 0.222222
104, 1, 15, 1, 0.066667, 1.000000
105, 1, 15, 1, 0.066667, 1.000000
106, 1, 15, 9, 0.066667, 0.111111
107, 8, 15, 38, 0.533333, 0.210526
108, 4, 15, 6, 0.266667, 0.666667
109, 5, 15, 10, 0.333333, 0.500000
110, 0, 15, 1, 0.000000, 0.000000
112, 1, 15, 3, 0.066667, 0.333333
113, 0, 15, 1, 0.000000, 0.000000
116, 0, 15, 2, 0.000000, 0.000000
117, 6, 15, 29, 0.400000, 0.206897
118, 7, 15, 12, 0.466667, 0.583333
119, 0, 15, 3, 0.000000, 0.000000
120, 3, 15, 8, 0.200000, 0.375000
123, 1, 15, 1, 0.066667, 1.000000
124, 3, 15, 4, 0.200000, 0.750000
127, 1, 15, 2, 0.066667, 0.500000
128, 0, 15, 2, 0.000000, 0.000000
129, 2, 15, 7, 0.133333, 0.285714
130, 0, 15, 1, 0.000000, 0.000000
133, 4, 15, 6, 0.266667, 0.666667
136, 1, 15, 4, 0.066667, 0.250000
137, 0, 15, 2, 0.000000, 0.000000
139, 4, 15, 11, 0.266667, 0.363636
140, 5, 15, 16, 0.333333, 0.312500
145, 5, 15, 36, 0.333333, 0.138889
