0, 19, 20, 51, 0.950000, 0.372549
1, 16, 20, 25, 0.800000, 0.640000
2, 6, 20, 7, 0.300000, 0.857143
3, 15, 20, 26, 0.750000, 0.576923
4, 15, 20, 20, 0.750000, 0.750000
5, 7, 20, 11, 0.350000, 0.636364
6, 18, 20, 28, 0.900000, 0.642857
7, 20, 20, 34, 1.000000, 0.588235
8, 12, 20, 17, 0.600000, 0.705882
9, 16, 20, 18, 0.800000, 0.888889
10, 17, 20, 30, 0.850000, 0.566667
11, 15, 20, 22, 0.750000, 0.681818
12, 14, 20, 15, 0.700000, 0.933333
13, 14, 20, 23, 0.700000, 0.608696
14, 9, 20, 23, 0.450000, 0.391304
15, 16, 20, 48, 0.800000, 0.333333
16, 20, 20, 36, 1.000000, 0.555556
17, 15, 20, 25, 0.750000, 0.600000
18, 14, 20, 17, 0.700000, 0.823529
19, 17, 20, 32, 0.850000, 0.531250
20, 0, 20, 2, 0.000000, 0.000000
21, 12, 20, 18, 0.600000, 0.666667
22, 16, 20, 44, 0.800000, 0.363636
23, 13, 20, 17, 0.650000, 0.764706
24, 19, 20, 42, 0.950000, 0.452381
25, 11, 20, 12, 0.550000, 0.916667
26, 8, 20, 15, 0.400000, 0.533333
27, 8, 20, 18, 0.400000, 0.444444
28, 10, 20, 23, 0.500000, 0.434783
29, 4, 20, 4, 0.200000, 1.000000
30, 13, 20, 15, 0.650000, 0.866667
31, 16, 20, 47, 0.800000, 0.340426
32, 4, 20, 12, 0.200000, 0.333333
33, 9, 20, 9, 0.450000, 1.000000
34, 6, 20, 13, 0.300000, 0.461538
35, 18, 20, 52, 0.900000, 0.346154
36, 4, 20, 4, 0.200000, 1.000000
37, 15, 20, 29, 0.750000, 0.517241
38, 15, 20, 25, 0.750000, 0.600000
39, 2, 20, 3, 0.100000, 0.666667
40, 7, 20, 8, 0.350000, 0.875000
41, 12, 20, 24, 0.600000, 0.500000
42, 4, 20, 15, 0.200000, 0.266667
43, 16, 20, 33, 0.800000, 0.484848
44, 20, 20, 48, 1.000000, 0.416667
45, 13, 20, 21, 0.650000, 0.619048
46, 15, 20, 15, 0.750000, 1.000000
47, 2, 20, 2, 0.100000, 1.000000
48, 18, 20, 28, 0.900000, 0.642857
49, 3, 20, 10, 0.150000, 0.300000
50, 19, 20, 52, 0.950000, 0.365385
51, 8, 20, 13, 0.400000, 0.615385
52, 10, 20, 11, 0.500000, 0.909091
53, 13, 20, 20, 0.650000, 0.650000
54, 18, 20, 18, 0.900000, 1.000000
55, 4, 20, 9, 0.200000, 0.444444
56, 4, 20, 4, 0.200000, 1.000000
57, 9, 20, 12, 0.450000, 0.750000
58, 3, 20, 4, 0.150000, 0.750000
59, 18, 20, 28, 0.900000, 0.642857
60, 8, 20, 22, 0.400000, 0.363636
61, 6, 20, 10, 0.300000, 0.600000
62, 16, 20, 26, 0.800000, 0.615385
63, 13, 20, 25, 0.650000, 0.520000
64, 8, 20, 11, 0.400000, 0.727273
65, 6, 20, 12, 0.300000, 0.500000
66, 6, 20, 6, 0.300000, 1.000000
67, 18, 20, 19, 0.900000, 0.947368
68, 20, 20, 31, 1.000000, 0.645161
69, 3, 20, 4, 0.150000, 0.750000
70, 17, 20, 52, 0.850000, 0.326923
71, 14, 20, 46, 0.700000, 0.304348
72, 15, 20, 48, 0.750000, 0.312500
73, 8, 20, 12, 0.400000, 0.666667
74, 3, 20, 4, 0.150000, 0.750000
75, 13, 20, 24, 0.650000, 0.541667
76, 6, 20, 13, 0.300000, 0.461538
77, 15, 20, 35, 0.750000, 0.428571
78, 20, 20, 52, 1.000000, 0.384615
79, 5, 20, 10, 0.250000, 0.500000
80, 17, 20, 35, 0.850000, 0.485714
81, 14, 20, 17, 0.700000, 0.823529
82, 10, 20, 20, 0.500000, 0.500000
83, 20, 20, 36, 1.000000, 0.555556
84, 1, 20, 4, 0.050000, 0.250000
85, 17, 20, 47, 0.850000, 0.361702
86, 18, 20, 25, 0.900000, 0.720000
87, 11, 20, 25, 0.550000, 0.440000
88, 6, 20, 15, 0.300000, 0.400000
89, 17, 20, 29, 0.850000, 0.586207
90, 7, 20, 9, 0.350000, 0.777778
91, 11, 20, 20, 0.550000, 0.550000
92, 15, 20, 26, 0.750000, 0.576923
93, 10, 20, 25, 0.500000, 0.400000
94, 6, 20, 13, 0.300000, 0.461538
95, 10, 20, 33, 0.500000, 0.303030
96, 4, 20, 5, 0.200000, 0.800000
97, 9, 20, 11, 0.450000, 0.818182
98, 11, 20, 43, 0.550000, 0.255814
99, 17, 20, 52, 0.850000, 0.326923
100, 7, 20, 13, 0.350000, 0.538462
101, 16, 20, 42, 0.800000, 0.380952
102, 19, 20, 43, 0.950000, 0.441860
104, 17, 20, 51, 0.850000, 0.333333
105, 9, 20, 14, 0.450000, 0.642857
106, 3, 20, 3, 0.150000, 1.000000
108, 14, 20, 19, 0.700000, 0.736842
109, 8, 20, 9, 0.400000, 0.888889
110, 11, 20, 21, 0.550000, 0.523810
111, 20, 20, 37, 1.000000, 0.540541
112, 10, 20, 11, 0.500000, 0.909091
113, 9, 20, 27, 0.450000, 0.333333
114, 8, 20, 8, 0.400000, 1.000000
115, 9, 20, 9, 0.450000, 1.000000
116, 6, 20, 15, 0.300000, 0.400000
117, 15, 20, 21, 0.750000, 0.714286
118, 18, 20, 23, 0.900000, 0.782609
119, 14, 20, 19, 0.700000, 0.736842
120, 18, 20, 23, 0.900000, 0.782609
121, 6, 20, 13, 0.300000, 0.461538
122, 13, 20, 31, 0.650000, 0.419355
123, 19, 20, 31, 0.950000, 0.612903
124, 10, 20, 16, 0.500000, 0.625000
125, 8, 20, 14, 0.400000, 0.571429
126, 2, 20, 2, 0.100000, 1.000000
127, 6, 20, 14, 0.300000, 0.428571
128, 8, 20, 14, 0.400000, 0.571429
129, 9, 20, 10, 0.450000, 0.900000
130, 9, 20, 19, 0.450000, 0.473684
131, 12, 20, 22, 0.600000, 0.545455
132, 17, 20, 35, 0.850000, 0.485714
133, 11, 20, 31, 0.550000, 0.354839
134, 5, 20, 14, 0.250000, 0.357143
135, 12, 20, 22, 0.600000, 0.545455
136, 11, 20, 13, 0.550000, 0.846154
137, 4, 20, 9, 0.200000, 0.444444
138, 4, 20, 5, 0.200000, 0.800000
139, 20, 20, 42, 1.000000, 0.476190
140, 14, 20, 20, 0.700000, 0.700000
141, 17, 20, 27, 0.850000, 0.629630
142, 12, 20, 27, 0.600000, 0.444444
143, 8, 20, 16, 0.400000, 0.500000
144, 5, 20, 8, 0.250000, 0.625000
145, 3, 20, 3, 0.150000, 1.000000
146, 16, 20, 26, 0.800000, 0.615385
147, 14, 20, 18, 0.700000, 0.777778
148, 7, 20, 9, 0.350000, 0.777778
149, 2, 20, 9, 0.100000, 0.222222
150, 14, 20, 30, 0.700000, 0.466667
151, 4, 20, 6, 0.200000, 0.666667
152, 20, 20, 26, 1.000000, 0.769231
153, 1, 20, 5, 0.050000, 0.200000
154, 4, 20, 11, 0.200000, 0.363636
155, 16, 20, 24, 0.800000, 0.666667
156, 18, 20, 26, 0.900000, 0.692308
157, 1, 20, 3, 0.050000, 0.333333
158, 18, 20, 26, 0.900000, 0.692308
159, 14, 20, 24, 0.700000, 0.583333
160, 20, 20, 35, 1.000000, 0.571429
161, 10, 20, 15, 0.500000, 0.666667
162, 3, 20, 6, 0.150000, 0.500000
163, 14, 20, 18, 0.700000, 0.777778
164, 12, 20, 18, 0.600000, 0.666667
165, 9, 20, 13, 0.450000, 0.692308
167, 15, 20, 21, 0.750000, 0.714286
168, 8, 20, 11, 0.400000, 0.727273
169, 8, 20, 12, 0.400000, 0.666667
171, 10, 20, 19, 0.500000, 0.526316
172, 19, 20, 29, 0.950000, 0.655172
173, 19, 20, 26, 0.950000, 0.730769
174, 13, 20, 25, 0.650000, 0.520000
175, 9, 20, 11, 0.450000, 0.818182
176, 17, 20, 25, 0.850000, 0.680000
177, 14, 20, 37, 0.700000, 0.378378
178, 18, 20, 46, 0.900000, 0.391304
179, 14, 20, 18, 0.700000, 0.777778
180, 8, 20, 12, 0.400000, 0.666667
181, 3, 20, 3, 0.150000, 1.000000
