0, 46, 200, 51, 0.230000, 0.901961
1, 24, 200, 25, 0.120000, 0.960000
2, 7, 200, 7, 0.035000, 1.000000
3, 20, 200, 26, 0.100000, 0.769231
4, 19, 200, 20, 0.095000, 0.950000
5, 8, 200, 11, 0.040000, 0.727273
6, 28, 200, 28, 0.140000, 1.000000
7, 30, 200, 34, 0.150000, 0.882353
8, 16, 200, 17, 0.080000, 0.941176
9, 17, 200, 18, 0.085000, 0.944444
10, 22, 200, 30, 0.110000, 0.733333
11, 20, 200, 22, 0.100000, 0.909091
12, 15, 200, 15, 0.075000, 1.000000
13, 22, 200, 23, 0.110000, 0.956522
14, 21, 200, 23, 0.105000, 0.913043
15, 47, 200, 48, 0.235000, 0.979167
16, 34, 200, 36, 0.170000, 0.944444
17, 23, 200, 25, 0.115000, 0.920000
18, 16, 200, 17, 0.080000, 0.941176
19, 29, 200, 32, 0.145000, 0.906250
20, 2, 200, 2, 0.010000, 1.000000
21, 15, 200, 18, 0.075000, 0.833333
22, 29, 200, 44, 0.145000, 0.659091
23, 17, 200, 17, 0.085000, 1.000000
24, 37, 200, 42, 0.185000, 0.880952
25, 11, 200, 12, 0.055000, 0.916667
26, 13, 200, 15, 0.065000, 0.866667
27, 15, 200, 18, 0.075000, 0.833333
28, 16, 200, 23, 0.080000, 0.695652
29, 4, 200, 4, 0.020000, 1.000000
30, 13, 200, 15, 0.065000, 0.866667
31, 39, 200, 47, 0.195000, 0.829787
32, 12, 200, 12, 0.060000, 1.000000
33, 9, 200, 9, 0.045000, 1.000000
34, 9, 200, 13, 0.045000, 0.692308
35, 49, 200, 52, 0.245000, 0.942308
36, 4, 200, 4, 0.020000, 1.000000
37, 25, 200, 29, 0.125000, 0.862069
38, 24, 200, 25, 0.120000, 0.960000
39, 3, 200, 3, 0.015000, 1.000000
40, 8, 200, 8, 0.040000, 1.000000
41, 18, 200, 24, 0.090000, 0.750000
42, 12, 200, 15, 0.060000, 0.800000
43, 22, 200, 33, 0.110000, 0.666667
44, 42, 200, 48, 0.210000, 0.875000
45, 21, 200, 21, 0.105000, 1.000000
46, 15, 200, 15, 0.075000, 1.000000
47, 2, 200, 2, 0.010000, 1.000000
48, 23, 200, 28, 0.115000, 0.821429
49, 4, 200, 10, 0.020000, 0.400000
50, 41, 200, 52, 0.205000, 0.788462
51, 13, 200, 13, 0.065000, 1.000000
52, 10, 200, 11, 0.050000, 0.909091
53, 19, 200, 20, 0.095000, 0.950000
54, 18, 200, 18, 0.090000, 1.000000
55, 8, 200, 9, 0.040000, 0.888889
56, 4, 200, 4, 0.020000, 1.000000
57, 12, 200, 12, 0.060000, 1.000000
58, 4, 200, 4, 0.020000, 1.000000
59, 23, 200, 28, 0.115000, 0.821429
60, 14, 200, 22, 0.070000, 0.636364
61, 7, 200, 10, 0.035000, 0.700000
62, 24, 200, 26, 0.120000, 0.923077
63, 20, 200, 25, 0.100000, 0.800000
64, 9, 200, 11, 0.045000, 0.818182
65, 10, 200, 12, 0.050000, 0.833333
66, 6, 200, 6, 0.030000, 1.000000
67, 19, 200, 19, 0.095000, 1.000000
68, 30, 200, 31, 0.150000, 0.967742
69, 3, 200, 4, 0.015000, 0.750000
70, 45, 200, 52, 0.225000, 0.865385
71, 41, 200, 46, 0.205000, 0.891304
72, 35, 200, 48, 0.175000, 0.729167
73, 12, 200, 12, 0.060000, 1.000000
74, 4, 200, 4, 0.020000, 1.000000
75, 24, 200, 24, 0.120000, 1.000000
76, 12, 200, 13, 0.060000, 0.923077
77, 31, 200, 35, 0.155000, 0.885714
78, 50, 200, 52, 0.250000, 0.961538
79, 5, 200, 10, 0.025000, 0.500000
80, 26, 200, 35, 0.130000, 0.742857
81, 16, 200, 17, 0.080000, 0.941176
82, 17, 200, 20, 0.085000, 0.850000
83, 33, 200, 36, 0.165000, 0.916667
84, 4, 200, 4, 0.020000, 1.000000
85, 41, 200, 47, 0.205000, 0.872340
86, 22, 200, 25, 0.110000, 0.880000
87, 18, 200, 25, 0.090000, 0.720000
88, 13, 200, 15, 0.065000, 0.866667
89, 26, 200, 29, 0.130000, 0.896552
90, 9, 200, 9, 0.045000, 1.000000
91, 18, 200, 20, 0.090000, 0.900000
92, 26, 200, 26, 0.130000, 1.000000
93, 21, 200, 25, 0.105000, 0.840000
94, 11, 200, 13, 0.055000, 0.846154
95, 23, 200, 33, 0.115000, 0.696970
96, 5, 200, 5, 0.025000, 1.000000
97, 9, 200, 11, 0.045000, 0.818182
98, 34, 200, 43, 0.170000, 0.790698
99, 49, 200, 52, 0.245000, 0.942308
100, 7, 200, 13, 0.035000, 0.538462
101, 35, 200, 42, 0.175000, 0.833333
102, 37, 200, 43, 0.185000, 0.860465
104, 48, 200, 51, 0.240000, 0.941176
105, 14, 200, 14, 0.070000, 1.000000
106, 3, 200, 3, 0.015000, 1.000000
108, 18, 200, 19, 0.090000, 0.947368
109, 9, 200, 9, 0.045000, 1.000000
110, 17, 200, 21, 0.085000, 0.809524
111, 29, 200, 37, 0.145000, 0.783784
112, 11, 200, 11, 0.055000, 1.000000
113, 26, 200, 27, 0.130000, 0.962963
114, 8, 200, 8, 0.040000, 1.000000
115, 9, 200, 9, 0.045000, 1.000000
116, 8, 200, 15, 0.040000, 0.533333
117, 20, 200, 21, 0.100000, 0.952381
118, 21, 200, 23, 0.105000, 0.913043
119, 14, 200, 19, 0.070000, 0.736842
120, 22, 200, 23, 0.110000, 0.956522
121, 10, 200, 13, 0.050000, 0.769231
122, 24, 200, 31, 0.120000, 0.774194
123, 23, 200, 31, 0.115000, 0.741935
124, 14, 200, 16, 0.070000, 0.875000
125, 12, 200, 14, 0.060000, 0.857143
126, 2, 200, 2, 0.010000, 1.000000
127, 13, 200, 14, 0.065000, 0.928571
128, 14, 200, 14, 0.070000, 1.000000
129, 10, 200, 10, 0.050000, 1.000000
130, 16, 200, 19, 0.080000, 0.842105
131, 22, 200, 22, 0.110000, 1.000000
132, 32, 200, 35, 0.160000, 0.914286
133, 26, 200, 31, 0.130000, 0.838710
134, 11, 200, 14, 0.055000, 0.785714
135, 20, 200, 22, 0.100000, 0.909091
136, 13, 200, 13, 0.065000, 1.000000
137, 8, 200, 9, 0.040000, 0.888889
138, 5, 200, 5, 0.025000, 1.000000
139, 38, 200, 42, 0.190000, 0.904762
140, 20, 200, 20, 0.100000, 1.000000
141, 24, 200, 27, 0.120000, 0.888889
142, 19, 200, 27, 0.095000, 0.703704
143, 16, 200, 16, 0.080000, 1.000000
144, 6, 200, 8, 0.030000, 0.750000
145, 3, 200, 3, 0.015000, 1.000000
146, 24, 200, 26, 0.120000, 0.923077
147, 16, 200, 18, 0.080000, 0.888889
148, 9, 200, 9, 0.045000, 1.000000
149, 6, 200, 9, 0.030000, 0.666667
150, 23, 200, 30, 0.115000, 0.766667
151, 6, 200, 6, 0.030000, 1.000000
152, 24, 200, 26, 0.120000, 0.923077
153, 2, 200, 5, 0.010000, 0.400000
154, 9, 200, 11, 0.045000, 0.818182
155, 23, 200, 24, 0.115000, 0.958333
156, 26, 200, 26, 0.130000, 1.000000
